,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max temp,Wind Speed
374,Atherton,97,GB,1579982160,93,53.52,-2.49,44.01,4.0
375,Inhambane,100,MZ,1579982160,77,-23.86,35.38,78.8,13.2
376,Vardo,100,NO,1579982160,68,70.37,31.11,25.16,34.69
377,Aykhal,100,RU,1579982160,100,66.0,111.5,-22.05,8.95
378,Bayji,0,IQ,1579982160,59,34.93,43.49,46.51,8.59
379,Salalah,56,OM,1579982160,83,17.02,54.09,73.0,5.84
380,Asau,71,RO,1579982161,60,46.43,26.4,32.0,1.99
381,Clyde,90,US,1579982161,97,41.3,-82.98,39.0,11.41
382,Bissendorf,0,DE,1579982161,93,52.23,8.17,34.0,1.01
383,Tabou,60,CI,1579982161,89,4.42,-7.35,78.87,4.0
384,Carbonia,0,IT,1579982161,73,39.17,8.52,52.0,7.29
385,Maragogi,89,BR,1579982112,83,-9.01,-35.22,82.2,11.99
386,Erenhot,0,CN,1579982162,80,43.65,111.98,14.74,7.81
387,Port Augusta,0,AU,1579982162,76,-32.5,137.77,60.01,4.99
388,Nova Vicosa,100,BR,1579982162,80,-17.89,-39.37,76.48,8.99
389,Kidal,99,ML,1579982162,10,18.44,1.41,73.35,7.45
390,Brandenburg,100,DE,1579982162,79,52.42,12.55,36.0,3.83
391,Peace River,0,CA,1579982162,88,56.25,-117.29,31.82,5.79
392,Bethel,100,US,1579981593,97,41.37,-73.41,48.99,5.99
393,Touros,88,BR,1579982162,82,-5.2,-35.46,82.62,18.68
394,Hervey Bay,23,AU,1579982162,88,-25.3,152.85,77.0,5.99
395,Dutse,12,NG,1579982163,16,11.76,9.34,66.34,12.46
396,Laas,100,IT,1579982163,69,46.62,10.7,33.8,2.24
397,Antalaha,100,MG,1579982163,83,-14.9,50.28,79.47,19.89
398,Sabzevar,0,IR,1579982163,70,36.21,57.68,33.53,8.01
399,Terrace,85,CA,1579982163,92,54.52,-128.6,37.0,4.85
400,Zliten,100,LY,1579982163,52,32.47,14.57,61.09,2.33
401,Caruray,82,PH,1579982163,82,10.31,119.01,79.57,8.16
402,Biltine,0,TD,1579982163,18,14.53,20.92,60.67,16.35
403,Ponta Delgada,100,PT,1579982163,86,37.73,-25.67,62.98,14.79
404,Beira,0,MZ,1579982163,74,-19.84,34.84,81.61,12.59
405,Cedral,100,MX,1579982163,79,23.8,-100.73,55.09,2.1
406,Poum,77,NC,1579982163,80,-20.23,164.02,79.65,20.02
407,Birjand,4,IR,1579982165,79,32.87,59.22,35.47,5.44
408,KwaDukuza,6,ZA,1579982165,78,-29.33,31.29,78.01,11.41
409,Gainesville,0,US,1579982004,45,29.65,-82.32,66.99,1.99
410,Goderich,100,CA,1579982165,92,43.75,-81.72,37.0,3.0
411,Puerto Madero,32,MX,1579982165,76,14.72,-92.42,80.85,12.06
412,Hasaki,100,JP,1579982165,82,35.73,140.83,39.99,16.35
413,Longonjo,100,AO,1579982165,91,-12.91,15.25,63.91,3.36
414,Shevchenkove,100,UA,1579982165,85,49.7,37.17,32.85,12.5
415,Srivardhan,83,IN,1579982165,57,18.03,73.02,74.3,3.36
416,Jalu,15,LY,1579982165,48,29.03,21.55,55.49,8.9
417,Were Ilu,99,ET,1579982165,85,10.6,39.43,54.3,10.27
418,Beidao,91,CN,1579982165,80,34.57,105.89,25.7,3.0
419,Batagay,2,RU,1579982166,95,67.63,134.63,-42.9,1.99
420,Coquimbo,7,CL,1579982141,85,-29.95,-71.34,63.82,8.66
421,Ust'-Omchug,100,RU,1579982166,97,61.15,149.63,-24.23,11.25
422,Anito,0,PH,1579982166,83,12.45,125.29,80.92,15.97
423,Olinda,86,BR,1579982166,77,-8.01,-34.86,81.82,6.35
424,Gadarwara,0,IN,1579982166,43,22.92,78.78,54.99,1.03
425,Bissau,96,GW,1579982046,60,11.86,-15.6,74.61,6.62
426,Khor,38,RU,1579982166,90,47.89,134.95,-13.61,5.61
427,Renfrew,100,GB,1579982166,75,55.87,-4.39,46.0,8.99
428,Rio Verde de Mato Grosso,18,BR,1579982166,69,-18.92,-54.84,85.01,4.43
429,Malazgirt,0,TR,1579982166,54,39.14,42.54,4.46,1.12
430,Dezhou,100,CN,1579982166,54,37.45,116.29,31.8,5.68
431,Awka,0,NG,1579982166,16,6.21,7.07,77.77,3.78
432,Guadalupe Victoria,36,MX,1579982166,31,32.29,-115.11,70.0,7.0
433,Knysna,62,ZA,1579982168,94,-34.04,23.05,68.0,8.05
434,La Ronge,100,CA,1579982168,95,55.1,-105.28,26.37,4.85
435,Makat,100,KZ,1579982168,97,47.65,53.35,33.64,18.52
436,Ngunguru,99,NZ,1579982168,81,-35.62,174.5,69.01,3.0
437,Saldanha,33,ZA,1579982168,72,-33.01,17.94,68.0,5.82
438,Severo-Yeniseyskiy,100,RU,1579982168,83,60.37,93.04,16.07,20.29
439,Great Yarmouth,100,GB,1579982168,99,52.61,1.73,43.0,5.01
440,Preobrazheniye,7,RU,1579982168,42,42.9,133.91,12.2,4.7
441,Laem Sing,90,TH,1579982168,67,12.48,102.07,82.99,8.16
442,Wattegama,91,LK,1579982168,94,6.8,81.48,69.31,4.45
443,Kieta,28,PG,1579982168,73,-6.22,155.63,81.55,5.14
444,Dakar,34,SN,1579981926,69,14.69,-17.44,73.85,24.74
445,Grand Forks,90,US,1579982037,79,47.93,-97.03,23.0,16.11
446,Piacabucu,98,BR,1579982169,79,-10.41,-36.43,81.45,13.85
447,Antofagasta,35,CL,1579982169,49,-23.65,-70.4,72.0,5.41
448,Menongue,99,AO,1579982169,88,-14.66,17.69,65.17,2.62
449,Riwaka,16,NZ,1579982169,81,-41.08,173.0,68.0,1.99
450,Vila,0,PT,1579982169,82,42.03,-8.16,52.0,2.51
451,General Roca,100,AR,1579982169,13,-39.03,-67.58,93.79,17.87
452,Saveh,0,IR,1579982169,64,35.02,50.36,35.71,6.04
453,Sao Gabriel da Cachoeira,100,BR,1579982169,83,-0.13,-67.09,82.99,2.73
454,Quatre Cocos,40,MU,1579982169,78,-20.21,57.76,78.8,16.11
455,Sobolevo,99,RU,1579982169,87,54.43,31.9,31.32,10.8
456,Philadelphia,94,US,1579982140,89,39.95,-75.16,55.0,4.12
457,Novyy Urgal,98,RU,1579982170,99,51.07,132.56,-26.97,0.69
458,Coracora,100,PE,1579982170,95,-15.03,-73.78,49.66,10.54
459,Sanchez,78,DO,1579982171,78,19.23,-69.61,74.17,4.38
460,Frankfort,40,ZA,1579982171,56,-27.27,28.48,63.36,7.72
461,Dongning,0,CN,1579982172,77,44.06,131.12,0.99,3.65
462,Polunochnoye,100,RU,1579982172,97,60.87,60.42,-0.24,1.5
463,Souillac,40,MU,1579982172,78,-20.52,57.52,78.8,16.11
464,Gamba,4,GA,1579982172,84,-2.65,10.0,80.06,5.46
465,Santa Isabel do Rio Negro,99,BR,1579982172,76,-0.41,-65.02,85.73,1.39
466,Tyrma,100,RU,1579982172,98,50.08,132.17,-14.62,1.16
467,Abu Samrah,0,SY,1579982172,61,35.3,37.18,40.15,9.04
468,Campeche,48,MX,1579982172,38,19.0,-90.5,86.14,2.13
469,Pontianak,91,ID,1579982172,96,-0.03,109.33,74.79,1.45
470,Colquechaca,81,BO,1579982173,42,-18.67,-66.02,61.5,8.08
471,Bata,20,GQ,1579982173,94,1.86,9.77,82.4,4.7
472,Yerbogachen,100,RU,1579982173,94,61.28,108.01,21.65,11.99
473,Yambio,26,SS,1579982174,32,4.57,28.4,71.98,3.58
474,Huittinen,100,FI,1579982174,84,61.17,22.75,27.0,7.4
475,Weifang,100,CN,1579982174,66,36.71,119.1,30.36,6.04
476,Yakeshi,71,CN,1579982174,99,49.28,120.73,-12.55,3.71
477,Mareeba,99,AU,1579982174,94,-17.0,145.43,78.01,2.13
478,Poronaysk,0,RU,1579982174,79,49.22,143.12,-9.27,7.99
479,Miraflores,19,MX,1579982174,32,19.22,-98.81,69.01,11.01
480,Gornopravdinsk,95,RU,1579982174,98,60.05,69.9,-1.66,5.59
481,Evanston,100,US,1579982025,96,42.04,-87.69,35.01,15.1
482,Suoyarvi,99,RU,1579982174,89,62.08,32.35,20.41,6.42
483,Kununurra,100,AU,1579982175,68,-15.77,128.73,85.19,3.49
484,Manyana,45,BW,1579982175,51,-23.4,21.72,73.85,7.52
485,Ilo,79,PE,1579982175,83,-17.64,-71.34,73.65,3.83
486,Sacaseni,99,RO,1579982175,93,47.48,22.68,28.0,4.0
487,Bilma,0,NE,1579982175,15,18.69,12.92,62.58,8.84
488,Rusape,90,ZW,1579982175,89,-18.53,32.13,61.29,2.55
489,Nhulunbuy,0,AU,1579982175,80,-12.23,136.77,84.96,18.7
490,Spring Hill,0,US,1579982001,40,28.48,-82.53,71.01,5.01
491,Peleduy,97,RU,1579982175,95,59.63,112.74,15.53,6.38
492,Careiro da Varzea,98,BR,1579982175,83,-3.2,-59.81,80.24,5.59
493,Berdavan,0,AM,1579982175,46,41.2,45.0,24.19,7.16
494,Nakhon Phanom,100,TH,1579982175,93,17.41,104.78,66.97,3.91
495,Wuwei,99,CN,1579982175,77,37.93,102.64,21.07,1.34
496,Kuna,100,US,1579982176,97,43.49,-116.42,44.01,1.01
497,Guadalupe y Calvo,78,MX,1579982176,47,26.1,-106.97,55.4,8.21
498,Labuhan,100,ID,1579982176,92,-6.88,112.21,75.49,2.8
499,Republic of El Salvador,0,SV,1579981950,59,13.83,-88.92,81.0,7.0
500,Puerto Escondido,1,MX,1579982176,59,15.85,-97.07,80.6,6.96
501,Hue,100,VN,1579982177,95,16.47,107.6,68.16,2.8
502,Pontes e Lacerda,75,BR,1579982108,46,-15.23,-59.34,88.68,6.02
503,Kupang,69,ID,1579982177,77,-10.17,123.58,83.17,4.54
504,Langham,100,CA,1579982177,80,52.37,-106.97,27.0,10.09
505,Mount Isa,100,AU,1579982177,90,-20.73,139.5,74.84,12.5
506,Liku,20,ID,1579982177,93,-0.73,119.89,70.0,1.39
507,Xining,0,CN,1579982177,77,36.62,101.77,12.07,4.83
508,Iaciara,100,BR,1579982177,93,-14.1,-46.63,73.27,4.94
509,Puqi,100,CN,1579982178,95,29.72,113.88,40.05,3.67
510,Mazara del Vallo,100,IT,1579982178,92,37.66,12.59,62.01,1.01
511,Savannah Bight,59,HN,1579982178,59,16.45,-85.85,78.08,7.63
512,Cao Bang,79,VN,1579982178,85,22.67,106.25,48.83,2.3
513,Donetsk,95,UA,1579982178,82,48.0,37.8,34.18,11.16
514,Banjar,42,ID,1579982178,73,-8.19,114.97,83.23,6.6
515,Narrabri,0,AU,1579982178,83,-30.32,149.78,77.0,4.0
516,Ust'-Barguzin,0,RU,1579982178,88,53.45,108.98,-1.88,4.38
517,Koubia,4,GN,1579982179,13,11.58,-11.9,70.81,1.86
518,Ilhabela,91,BR,1579982179,67,-23.78,-45.36,76.71,4.23
519,Salinas,37,US,1579981977,88,36.68,-121.66,64.99,4.0
520,Pacajus,83,BR,1579982179,85,-4.17,-38.46,86.0,5.99
521,Eyl,79,SO,1579982180,84,7.98,49.82,79.2,20.27
522,Oxapampa,100,PE,1579982180,89,-10.58,-75.4,62.51,2.01
523,Cozumel,21,MX,1579982141,74,20.51,-86.95,82.99,5.99
524,Harrismith,55,ZA,1579982180,65,-28.27,29.13,58.17,1.59
525,Itirucu,100,BR,1579981926,83,-13.53,-40.15,72.95,2.68
526,Richards Bay,4,ZA,1579982180,82,-28.78,32.04,77.0,25.5
527,Kirksville,95,US,1579982072,79,40.19,-92.58,33.01,7.0
528,Praia da Vitoria,100,PT,1579982180,78,38.73,-27.07,58.42,6.26
529,Aripuana,100,BR,1579982180,77,-9.17,-60.63,85.32,3.22
530,Tanout,0,NE,1579982180,12,14.97,8.89,65.66,14.74
531,Beisfjord,88,NO,1579982180,90,68.38,17.6,27.0,8.99
532,Yangi Marg`ilon,100,UZ,1579982180,72,40.43,71.72,41.31,6.62
533,Necochea,0,AR,1579982181,68,-38.55,-58.74,75.99,7.0
534,Atar,75,MR,1579982181,20,20.52,-13.05,77.83,9.08
535,Kardailovo,100,RU,1579982181,96,51.54,53.9,30.83,18.25
536,Otane,0,NZ,1579982181,70,-39.88,176.63,73.0,3.0
537,Toora-Khem,99,RU,1579982181,91,52.47,96.11,5.59,2.84
538,Port Lincoln,39,AU,1579982181,85,-34.73,135.87,64.17,4.7
539,Pizhanka,90,RU,1579982181,96,57.46,48.54,19.83,5.84
540,Vao,40,NC,1579982181,79,-22.67,167.48,77.76,20.29
541,Kiama,41,AU,1579982181,22,-34.68,150.87,77.0,7.0
542,Vila do Maio,43,CV,1579982181,75,15.13,-23.22,73.45,17.96
543,Palotina,1,BR,1579981956,68,-24.28,-53.84,84.2,2.37
544,Hammerfest,93,NO,1579981948,96,70.66,23.68,17.29,11.9
545,Mogadishu,100,SO,1579982182,84,2.04,45.34,81.32,23.24
546,Santa Cruz de las Flores,100,MX,1579982182,32,20.48,-103.5,77.0,11.99
547,Acarau,100,BR,1579982182,78,-2.89,-40.12,81.16,7.63
548,Manokwari,100,ID,1579982182,76,-0.87,134.08,74.21,3.4
549,Fairbanks,100,US,1579982042,59,64.84,-147.72,-6.0,5.1
550,Morro da Fumaca,0,BR,1579982182,61,-28.65,-49.21,75.85,3.49
551,Winslow,35,US,1579981981,32,35.02,-110.7,51.01,1.99
552,Jojoima,0,SL,1579982182,31,7.88,-10.79,74.79,2.93
553,Mawlaik,0,MM,1579982182,72,23.63,94.42,49.48,1.36
554,Fallon,4,US,1579982114,38,39.47,-118.78,60.01,1.99
555,Okakarara,0,NA,1579982182,60,-20.58,17.43,71.87,9.73
556,Gusev,83,RU,1579982182,91,54.59,22.2,38.3,9.13
557,Rosa Zarate,64,EC,1579982183,86,0.33,-79.47,79.66,3.85
558,Genhe,3,CN,1579982184,98,50.78,121.52,-15.29,4.07
559,Mudgere,72,IN,1579982184,29,13.13,75.63,66.74,5.97
560,Oistins,100,BB,1579982184,75,13.07,-59.53,79.21,9.98
561,Gacheta,100,CO,1579982184,92,4.82,-73.64,61.7,3.15
562,Ulladulla,59,AU,1579982184,95,-35.35,150.47,73.0,1.48
563,Mookane,8,BW,1579982184,60,-23.69,26.66,75.15,3.96
564,San Ramon,40,US,1579982184,87,37.78,-121.98,64.99,2.42
565,Kavaratti,77,IN,1579982184,66,10.57,72.64,81.25,3.42
566,Saint-Donat-de-Montcalm,100,CA,1579982019,95,46.32,-74.22,27.16,8.19
567,Atbasar,100,KZ,1579982185,90,51.8,68.33,10.26,21.43
568,Puerto Narino,68,CO,1579982186,64,-3.77,-70.38,87.31,1.23
569,Sao Domingos do Maranhao,99,BR,1579982186,88,-5.58,-44.39,79.23,2.59
570,Kumul,0,CN,1579982186,69,42.8,93.45,9.0,3.4
571,Cururupu,100,BR,1579982021,82,-1.83,-44.87,80.65,3.89
